text,lang,langFam,category,origin
Think I’ll make a $15 donation to @PatrickMahomes &amp; @15andMahomies on behalf of #Duuuval for this beautiful moment. #titansvschiefs #GTHT https://t.co/iAHMIZd0Ea,English,Native,,Native
Andy Reid Twitter can stand down for at least one more game. #AFCChampionship #titansvschiefs #Chiefs https://t.co/LcwzsdAJgh,English,Native,,Native
The need to control the clock with the deep pass on this possession. I'm thinking they throw a Hail Mary on the next few 2nd down and then again on 3rd #Packersvs49ers #SuperBowlLIV #titansvschiefs #49ersfaithful #NFLPlayoffs https://t.co/Vh2dkezFPx,English,Native,,Native
Dont b quiet #TITANUP I still talk shit no matter wat the lik twitter tweet bird silent @Titans im still with yall on the flight home hear me screaming!!! #Titans #ChiefsKingdom #AFCChampionship #titansvschiefs,English,Native,,Native
Holy shit. #AFCChampionship #titansvschiefs #Chiefs #ChiefsKingdom #SuperBowl,English,Native,,Native
You don’t throw that flag in a playoff screw you refs #titansvschiefs #Titans #ChiefsKingdom  #AFCChampionship,English,Native,,Native
Let’s go!!! Chiefs are going to the super bowl!!!!! Let’s goooo!!!! #AFCChampionship #TENvsKC #titansvschiefs #ChiefsKingdom,English,Native,,Native
"My mini @PatrickMahomes is cheering on the @Chiefs as they head to the super bowl!! ❤️💛 
-
#KansasCity #cheifskingdom #titansvschiefs #PatrickMahomes #SuperBowlLIV #Chiefs https://t.co/dgxLBR9voq",English,Native,,Native
OMG!!! This team! Super Bowl baby!! #crying #ChiefsKingdom #titansvschiefs #AFCChamps #Believe @PatrickMahomes @tkelce @cheetah @Mathieu_Era @Chiefs @stonecoldjones_ @TheRealFrankC_ https://t.co/E4x4ertNIR,English,Native,,Native
"Congrats to @proatc, Andy Reid and the whole @Chiefs on going to the #SuperBowlLIV. Greatly deserved #titansvschiefs",English,Native,,Native
Congrats to all @Chiefs fans. Super proud of the @Titans can’t wait to see next season 💪 #TitanUp #titansvschiefs,English,Native,,Native
Wait there’s a hooker on the @Titans?! 😂 #titansvschiefs,English,Native,,Native
"Is everyone else preparing their best “At least Mike Vrabel’s dick is feeling good” jokes?
#NFLPlayoffs 
#Titans 
#titansvschiefs",English,Native,,Native
@PaulKuharskyNFL That game really hurt Paul!  But what a great season! @PaulTriplep73 #Titans #titansvschiefs #NFL #TitanUp https://t.co/xSkDWaoiHi,English,Native,,Native
@NFLonCBS @CBSSports @Titans Finally some recognition after your announcers literally down play us and make the Chiefs sound like the home team. Might need to work tomorrow n that professionalism in a championship game. #titansvschiefs,English,Native,,Native
"To those who defended Tannehill the past two weeks for not throwing over 100 yards because ""he hasn't had to"".  Well, he's ""had to"" today. So now what?

#Titans 
#titansvschiefs 
#ChiefsVsTitans",English,Native,,Native
"Congrats, @Mathieu_Era !!!  We miss you in AZ and I will be rooting for @Chiefs and @PatrickMahomes and you in the SUPERBOWL!  #honeybadger #titansvschiefs",English,Native,,Native
"The @Chiefs have gotten over the hump and are going to the Superbowl

They are the AFC Champions!

#titansvschiefs
#NFLPlayoffs #Titans #ChiefsKingdom
#NFL100 #KansasCity #KansasCityChiefs 
#TENvsKC",English,Native,,Native
"Someone told Tannehill this week in practice that the best place on a receiver to aim for is their feet.

#NFLChampionshipSunday 
#Titans 
#titansvschiefs",English,Native,,Native
"Anybody got a screen shot of that Kansas City Chief doing a Gene Simmons impression?

Was that Frank Clark? #Chiefs #titansvschiefs #Titans #SuperBowl",English,Native,,Native
"In a league that is full of Antonio Brown’s, the @NFL is lucky it can hang it’s hat on a guy like @PatrickMahomes.  The perfect combination of talent, leadership and humility.  #NFLPlayoffs #AFCChampionship #Chiefs #titansvschiefs #KCvsTen @Chiefs",English,Native,,Native
Another: “I’ve waited my whole life for this!” She’s 5. #SuperBowlLIV #titansvschiefs #AFCChampionship @kmbc @Chiefs,English,Native,,Native
@JesseKellyDC Trump should start sending #IllegalImmigrants to Hawaii. See how they'd like THAT. #Packersvs49ers #titansvschiefs #instagramdown,English,Native,,Native
text,English,Native,,Native
"Happy National Winnie The Pooh day! 🙃
#WinnieThePoohDay https://t.co/qh6Xe4t5GE",English,Native,,Native
"She lost her mother.
She went overseas with Lieutenant Harry Colebourn.
She slept under his cot.

She, the beloved old bear.

Winnipeg, the Bear. 🇨🇦

#WinnieThePoohDay https://t.co/wqF8nADSXM",English,Native,,Native
Happy #WinnieThePoohDay &lt;3 https://t.co/jMkROimQzh,English,Native,,Native
Saw it was #WinnieThePoohDay  and I honestly had to do this https://t.co/3y8nMSNtNX,English,Native,,Native
"Revenue generated by these franchises:

Winnie the Pooh: $76 billion
Star Wars:     $68 billion
MCU:             $35 billion
Harry Potter: $32 billion
Batman:         $29 billion
Toy Story:      $20 billion
James Bond: $20 billion
Avengers:       $15 billion

#WinnieThePoohDay",English,Native,,Native
Happy #winniethepoohday bounce bounce tigger ♥️ https://t.co/aXbEKGdQdv,English,Native,,Native
"Some people are with you no matter 
where they are in 
the world. 
😊🙏☀️
💙🌎
🌺

#SaturdayMotivation #WinnieThePoohDay #Friendships https://t.co/v1GnWmwp40",English,Native,,Native
"""I admire its purity. A survivor... unclouded by conscience, remorse, or delusions of morality"" - said Piglet

#WinnieThePoohDay https://t.co/TDRHtI2d4v",English,Native,,Native
"“How do you spell love?”
“You don’t spell it~you feel it,” said Pooh. #WinnieThePoohDay 

I hope you know you’re ALWAYS with me in my dreams &amp; forever in my heart.

I’ll BBS reading #BraveWrite #vss365 #ConverStory #Sunthing #tanka...as soon as I’m better.

I so love you, Aspen🕊 https://t.co/grzst45CYS",English,Native,,Native
A very happy #WinnieThePoohDay to all celebrating today. https://t.co/nLGPsmegbg,English,Native,,Native
"As you can clearly see, Cheeto is extremely happy to celebrate #WinnieThePoohDay with y’all 😂 https://t.co/ERfMXuksUS",English,Native,,Native
happy #WinnieThePoohDay :-) 💛 https://t.co/6MLabU2eES,English,Native,,Native
"Today is A.A. Milne's birthday, which means it's #WinnieThePoohDay! Did you know that the Children's Center in our 42nd Street location has the real-life Winnie and friends?  https://t.co/ozv1apRRaf",English,Native,,Native
We missed #WinnieThePoohDay yesterday but we thought this was perfect to share any day 😍😘😘😘 https://t.co/LXpAZpjI8Q,English,Native,,Native
"Today is #WinnieThePoohDay. To celebrate, a repost of this wonderful book bag design created by E. H. Shepard. https://t.co/GCCF6lvJAi",English,Native,,Native
"Hello Twitterville!
It's #WinnieThePoohDay  
Sending virtual (((hugs))) to you all ❤
You are important. 
You are loved!
I am thinking of you...  always!
#HappySaturday https://t.co/j6iMqgyxu5",English,Native,,Native
youngjo said happy #WinnieThePoohDay 🐱💜🐻🍯 https://t.co/0mOh388JRz,English,Native,,Native
"“Why Pooh son?”
One of my favourite lines ever.
@normwilner 
#WinnieThePoohDay https://t.co/9mXZ81nnOJ",English,Native,,Native
"This silly old bear has influenced not only my childhood (I found a hospital wristband for my pooh bear from when I had an operation at 4) but as an adult too. My art, my job, so much of my life has been surrounded by this bear. Happy #WinnieThePoohDay Pooh &lt;3 https://t.co/PAtzpX1sKB",English,Native,,Native
Happy #WinnieThePoohDay 🍯 https://t.co/59iUQL3iLa,English,Native,,Native
"Happy #WinnieThePoohDay
Everyone.😁👍 https://t.co/8wNPlbAX0o",English,Native,,Native
"I'd also like to tweet on #WinnieThePoohDay that I am definitely Piglet and am married to Rabbit. (He thinks he's Eeyore, but OMG. He's definitely Rabbit.)

Who are you and YOUR partner?",English,Native,,Native
"We teach this pearl in psychiatry as well 😀

#WinnieThePoohDay https://t.co/dEdk5wceL4",English,Native,,Native
"❤️🍯🐻 People say nothing is impossible, but I do nothing every day.” —Winnie-the-Pooh 🐻🍯❤️

#pug #pugs #dogsoftwitter #dog #dogs #winniethepooh #winnie #winniethepoohday #winniethepoohquotes #pooh #poohbear #Disney https://t.co/YS4pBcFYhX",English,Native,,Native
"@EmilyMaeHood @l_paterno @JulieKusma @JoePranaitis @CassieGannis @Adaliabrand8 @eevalancaster @MQuigley1963 @KathleenHarrym1 @Car01am @BookDuke @davepperlmutter @EdwardSelender @EichinChangLim @AuthorMBTosi @joanne_paulson @hijadelsol90 @PletchaPJWebb @SJTurner_Author @bradmanzo @skipbolden @Bella623 @BradleyBuxton @Johnldeboer @mafiahairdreser @ForevermanMedia @JDGreysonwrites @LilyBOW2 @AwesomeRex_ @woodcowbooks @MarthaPerezBook @Publishquest @Chrissy_Clarke @michelekwas @Annie_Acorn @ShenaeChase @WolfeStew @S_ThomasAuthor @ctamarketing @PGibesonRN @writerzoe @afinnontheloose @BellaBishof tHANK YOU eMILy😍

#WinnieThePoohDay 
hONEY? Ok then it is,

P @APaulWrites 
A @honeycakebooks 
N @BambiSommers1 
C @Readerhal54 
A @ReadingIsOurPas 
K @Wrix2 
E @TANYADEVINCENZO https://t.co/aIYHBgG4bH",English,Native,,Native
"Happy #WinnieThePoohDay ! No matter how old I get, I will always love that silly old bear 🐻😄🎈🍯 https://t.co/ACGAGvEnFY",English,Native,,Native
"Really, every day should be #WinnieThePoohDay https://t.co/n0RBGyMwqo",English,Native,,Native
"The seven day photo challenge is back and I've been nominated by @h_myles

Rules are no humans just pets. You also nominate one different pal each day., if you want to. 

Here’s day 7/7 

Maybe not many new pals know my Pruny, I used to call her Pooh. Happy #WinnieThePoohDay https://t.co/zlgcbk2YP6",English,Native,,Native
"“Supposing a tree fell down, Pooh, when we were underneath it?'
'Supposing it didn't,' said Pooh after careful thought.
Piglet was comforted by this.”
#WinnieThePoohDay 
(Illustration by the great Ernest Shepard!) https://t.co/R6sQXJUta8",English,Native,,Native
"""I think we dream so we don't have to be apart for so long. If we're in each other's dreams, we can be together all the time."" #WinnieThePoohDay
@SimonSaysMoo https://t.co/lqF6Sqvp53",English,Native,,Native
"“You’re braver than you believe, stronger than you seem, and smarter than you think.” Christopher Robin #WinnieThePoohDay",English,Native,,Native
Happy #WinnieThePoohDay! https://t.co/iYt4z6MROT,English,Native,,Native
Windy Miller sent me this for #WinnieThePoohDay ... I'll have to have a word with him... https://t.co/irjLNmdwqG,English,Native,,Native
"'If there ever comes a day when we can't be together;
Keep me in your heart, I'll stay there forever.'

       Winnie the Pooh.

           🙏♥️📘🦋

#WinnieThePoohDay https://t.co/sGf8udosEl",English,Native,,Native
"Hundred Acre Wood unrecognizable after years of unregulated resource extraction
#WinnieThePoohDay
https://t.co/I6qv5CIBUz",English,Native,,Native
"#WinnieThePoohDay
My favourite thing about Winnie the Pooh is that they always support Eeyore even though he's depressed. They are always there for him &amp; give him the support that he needs. ❤️ https://t.co/CscmjhLnrk",English,Native,,Native
"Big Bear, Baby Bear and Little Bear #WinnieThePoohDay #TheCatsWeTweet https://t.co/Mn9LvoEvRS",English,Native,,Native
Happy Winnie the Pooh Day!! #WinnieThePoohDay https://t.co/HDVIT3f7td,English,Native,,Native
That is all for the Silly Old Bear pics I've got online! last one is from 2011 from my deviantart (when I started trying to draw him). Happy #WinnieThePoohDay !! https://t.co/p3Pwlg3Acg,English,Native,,Native
When you have the high ground #WinnieThePoohDay https://t.co/7RHiznmeE8,English,Native,,Native
"Oh bother! The real #WinnieThePooh’s story will break your heart.

It starts with her being sold for $20. #WinnieThePoohDay https://t.co/YtYdwY89ZG",English,Native,,Native
Happy #WinnieThePoohDay https://t.co/KbyQe8iKqx,English,Native,,Native
"Oh bother, I've forgotten the honey.
Happy #WinnieThePoohDay 🍯
@OriginalFunko https://t.co/IBPedkgTN8",English,Native,,Native
"“you’re braver than you believe, stronger than you seem and smarter than you think.” 🐻🍯❤️ #winniethepoohday https://t.co/qKsNjvBUmj",English,Native,,Native
"Excited to share this item from my #etsy shop: RARE Vintage 1977 ‘Tiggers don’t climb trees’ by A.A. Milne in Hardback- Collectable  - Beautifully Illustrated Winnie-the-Pooh Fan Gift https://t.co/EfJthOrHat #WinnieThePoohDay
#Rare #Collectable #Vintage #StoryBook #AAMilne #etsy https://t.co/lye57cdjUs",English,Native,,Native
Seems a good day to bring this back.🥰 #WinnieThePoohDay https://t.co/V1L0PMtKF4,English,Native,,Native
"Happy #WinnieThePoohDay! Did you know that we have a bear named Pooh in our partner sanctuary in Pakistan? He was rescued from a sad life being forced to fight dogs, which left him blind. Now he lives happily at the sanctuary with other blind and disabled bears. https://t.co/jHdzVKuBD1",English,Native,,Native
"'You are braver than you believe, stronger than you seem and smarter than you think.' - Winnie the Pooh

Piglet: ""How do you spell 'love'?""
Pooh: ""You don't spell it... you feel it.""

#WinnieThePoohDay https://t.co/LT9bOhdFoA",English,Native,,Native
"I think I might cry, how did I possibly miss #WinnieThePoohDay yesterday 😭

To the cutest, tubby, little cubby all stuffed with fluff, I love you, you will forever be the very best bear 🐻❤️ https://t.co/zgBjyhKnJ4",English,Native,,Native
Happy #WinnieThePoohDay ur my idol❤️💛 all i want to do is wear no pants and a crop top all day https://t.co/xheHZxH48Q,English,Native,,Native
Chris Evans singing Pooh’s Corner #WinnieThePoohDay #WinniethePooh #NationalWinnieThePoohDay  https://t.co/PTZMYHpEzy,English,Native,,Native
